company,ticker,date,close,daily_return
NTPC,NTPC.NS,2021-11-30,127.25,0.005929
NTPC,NTPC.NS,2021-12-01,127.69999694824219,0.003536
NTPC,NTPC.NS,2021-12-02,128.6999969482422,0.007831
NTPC,NTPC.NS,2021-12-03,127.0,-0.013209
NTPC,NTPC.NS,2021-12-06,124.3499984741211,-0.020866
NTPC,NTPC.NS,2021-12-07,125.3499984741211,0.008042
NTPC,NTPC.NS,2021-12-08,127.25,0.015158
NTPC,NTPC.NS,2021-12-09,126.05000305175781,-0.00943
NTPC,NTPC.NS,2021-12-10,126.1500015258789,0.000793
NTPC,NTPC.NS,2021-12-13,125.80000305175781,-0.002774
NTPC,NTPC.NS,2021-12-14,126.3499984741211,0.004372
NTPC,NTPC.NS,2021-12-15,126.69999694824219,0.00277
NTPC,NTPC.NS,2021-12-16,127.4000015258789,0.005525
NTPC,NTPC.NS,2021-12-17,125.55000305175781,-0.014521
NTPC,NTPC.NS,2021-12-20,121.75,-0.030267
NTPC,NTPC.NS,2021-12-21,122.19999694824219,0.003696
NTPC,NTPC.NS,2021-12-22,122.55000305175781,0.002864
NTPC,NTPC.NS,2021-12-23,124.55000305175781,0.01632
NTPC,NTPC.NS,2021-12-24,121.25,-0.026495
NTPC,NTPC.NS,2021-12-27,121.8499984741211,0.004948
NTPC,NTPC.NS,2021-12-28,124.0999984741211,0.018465
NTPC,NTPC.NS,2021-12-29,123.1500015258789,-0.007655
NTPC,NTPC.NS,2021-12-30,126.9000015258789,0.030451
NTPC,NTPC.NS,2021-12-31,124.4000015258789,-0.019701
NTPC,NTPC.NS,2022-01-03,126.0,0.012862
NTPC,NTPC.NS,2022-01-04,132.89999389648438,0.054762
NTPC,NTPC.NS,2022-01-05,132.0,-0.006772
NTPC,NTPC.NS,2022-01-06,130.89999389648438,-0.008333
NTPC,NTPC.NS,2022-01-07,131.35000610351562,0.003438
NTPC,NTPC.NS,2022-01-10,131.85000610351562,0.003807
NTPC,NTPC.NS,2022-01-11,132.3000030517578,0.003413
NTPC,NTPC.NS,2022-01-12,133.85000610351562,0.011716
NTPC,NTPC.NS,2022-01-13,134.9499969482422,0.008218
NTPC,NTPC.NS,2022-01-14,135.35000610351562,0.002964
NTPC,NTPC.NS,2022-01-17,136.60000610351562,0.009235
NTPC,NTPC.NS,2022-01-18,135.0,-0.011713
NTPC,NTPC.NS,2022-01-19,134.8000030517578,-0.001481
NTPC,NTPC.NS,2022-01-20,134.89999389648438,0.000742
NTPC,NTPC.NS,2022-01-21,134.10000610351562,-0.00593
NTPC,NTPC.NS,2022-01-24,132.60000610351562,-0.011186
NTPC,NTPC.NS,2022-01-25,135.3000030517578,0.020362
NTPC,NTPC.NS,2022-01-27,135.0,-0.002217
NTPC,NTPC.NS,2022-01-28,140.14999389648438,0.038148
NTPC,NTPC.NS,2022-01-31,142.0500030517578,0.013557
NTPC,NTPC.NS,2022-02-01,141.14999389648438,-0.006336
NTPC,NTPC.NS,2022-02-02,141.14999389648438,0.0
NTPC,NTPC.NS,2022-02-03,136.64999389648438,-0.031881
NTPC,NTPC.NS,2022-02-04,134.1999969482422,-0.017929
NTPC,NTPC.NS,2022-02-07,135.14999389648438,0.007079
NTPC,NTPC.NS,2022-02-08,135.0,-0.00111
NTPC,NTPC.NS,2022-02-09,135.0500030517578,0.00037
NTPC,NTPC.NS,2022-02-10,136.4499969482422,0.010366
NTPC,NTPC.NS,2022-02-11,137.14999389648438,0.00513
NTPC,NTPC.NS,2022-02-14,132.5,-0.033904
NTPC,NTPC.NS,2022-02-15,135.35000610351562,0.021509
NTPC,NTPC.NS,2022-02-16,133.1999969482422,-0.015885
NTPC,NTPC.NS,2022-02-17,132.75,-0.003378
NTPC,NTPC.NS,2022-02-18,132.35000610351562,-0.003013
NTPC,NTPC.NS,2022-02-21,131.9499969482422,-0.003022
NTPC,NTPC.NS,2022-02-22,132.10000610351562,0.001137
NTPC,NTPC.NS,2022-02-23,130.1999969482422,-0.014383
NTPC,NTPC.NS,2022-02-24,124.4000015258789,-0.044547
NTPC,NTPC.NS,2022-02-25,130.35000610351562,0.04783
NTPC,NTPC.NS,2022-02-28,133.5,0.024166
NTPC,NTPC.NS,2022-03-02,130.9499969482422,-0.019101
NTPC,NTPC.NS,2022-03-03,132.10000610351562,0.008782
NTPC,NTPC.NS,2022-03-04,130.1999969482422,-0.014383
NTPC,NTPC.NS,2022-03-07,130.0500030517578,-0.001152
NTPC,NTPC.NS,2022-03-08,133.75,0.028451
NTPC,NTPC.NS,2022-03-09,131.5,-0.016822
NTPC,NTPC.NS,2022-03-10,132.9499969482422,0.011027
NTPC,NTPC.NS,2022-03-11,131.9499969482422,-0.007522
NTPC,NTPC.NS,2022-03-14,132.14999389648438,0.001516
NTPC,NTPC.NS,2022-03-15,131.0500030517578,-0.008324
NTPC,NTPC.NS,2022-03-16,132.75,0.012972
NTPC,NTPC.NS,2022-03-17,132.89999389648438,0.00113
NTPC,NTPC.NS,2022-03-21,132.89999389648438,0.0
NTPC,NTPC.NS,2022-03-22,132.85000610351562,-0.000376
NTPC,NTPC.NS,2022-03-23,133.4499969482422,0.004516
NTPC,NTPC.NS,2022-03-24,135.39999389648438,0.014612
NTPC,NTPC.NS,2022-03-25,134.75,-0.004801
NTPC,NTPC.NS,2022-03-28,134.8000030517578,0.000371
NTPC,NTPC.NS,2022-03-29,134.35000610351562,-0.003338
NTPC,NTPC.NS,2022-03-30,135.3000030517578,0.007071
NTPC,NTPC.NS,2022-03-31,135.0,-0.002217
NTPC,NTPC.NS,2022-04-01,142.9499969482422,0.058889
NTPC,NTPC.NS,2022-04-04,144.3000030517578,0.009444
NTPC,NTPC.NS,2022-04-05,149.10000610351562,0.033264
NTPC,NTPC.NS,2022-04-06,153.0,0.026157
NTPC,NTPC.NS,2022-04-07,153.5,0.003268
NTPC,NTPC.NS,2022-04-08,152.0500030517578,-0.009446
NTPC,NTPC.NS,2022-04-11,153.10000610351562,0.006906
NTPC,NTPC.NS,2022-04-12,152.60000610351562,-0.003266
NTPC,NTPC.NS,2022-04-13,153.9499969482422,0.008847
NTPC,NTPC.NS,2022-04-18,163.1999969482422,0.060084
NTPC,NTPC.NS,2022-04-19,160.64999389648438,-0.015625
NTPC,NTPC.NS,2022-04-20,160.5,-0.000934
NTPC,NTPC.NS,2022-04-21,162.6999969482422,0.013707
NTPC,NTPC.NS,2022-04-22,160.4499969482422,-0.013829
NTPC,NTPC.NS,2022-04-25,156.10000610351562,-0.027111
NTPC,NTPC.NS,2022-04-26,157.0,0.005765
NTPC,NTPC.NS,2022-04-27,155.64999389648438,-0.008599
NTPC,NTPC.NS,2022-04-28,159.6999969482422,0.02602
NTPC,NTPC.NS,2022-04-29,156.1999969482422,-0.021916
NTPC,NTPC.NS,2022-05-02,157.5,0.008323
NTPC,NTPC.NS,2022-05-04,158.64999389648438,0.007302
NTPC,NTPC.NS,2022-05-05,158.39999389648438,-0.001576
NTPC,NTPC.NS,2022-05-06,159.0,0.003788
NTPC,NTPC.NS,2022-05-09,159.0,0.0
NTPC,NTPC.NS,2022-05-10,155.4499969482422,-0.022327
NTPC,NTPC.NS,2022-05-11,152.5500030517578,-0.018655
NTPC,NTPC.NS,2022-05-12,148.5500030517578,-0.026221
NTPC,NTPC.NS,2022-05-13,144.14999389648438,-0.02962
NTPC,NTPC.NS,2022-05-16,148.25,0.028443
NTPC,NTPC.NS,2022-05-17,150.5,0.015177
NTPC,NTPC.NS,2022-05-18,148.5,-0.013289
NTPC,NTPC.NS,2022-05-19,148.0,-0.003367
NTPC,NTPC.NS,2022-05-20,149.60000610351562,0.010811
NTPC,NTPC.NS,2022-05-23,150.14999389648438,0.003676
NTPC,NTPC.NS,2022-05-24,146.89999389648438,-0.021645
NTPC,NTPC.NS,2022-05-25,152.64999389648438,0.039142
NTPC,NTPC.NS,2022-05-26,154.14999389648438,0.009826
NTPC,NTPC.NS,2022-05-27,150.4499969482422,-0.024003
NTPC,NTPC.NS,2022-05-30,150.89999389648438,0.002991
NTPC,NTPC.NS,2022-05-31,156.0,0.033797
NTPC,NTPC.NS,2022-06-01,156.8000030517578,0.005128
NTPC,NTPC.NS,2022-06-02,159.0500030517578,0.014349
NTPC,NTPC.NS,2022-06-03,155.0,-0.025464
NTPC,NTPC.NS,2022-06-06,155.1999969482422,0.00129
NTPC,NTPC.NS,2022-06-07,157.25,0.013209
NTPC,NTPC.NS,2022-06-08,157.0500030517578,-0.001272
NTPC,NTPC.NS,2022-06-09,155.14999389648438,-0.012098
NTPC,NTPC.NS,2022-06-10,155.25,0.000645
NTPC,NTPC.NS,2022-06-13,148.89999389648438,-0.040902
NTPC,NTPC.NS,2022-06-14,151.39999389648438,0.01679
NTPC,NTPC.NS,2022-06-15,148.14999389648438,-0.021466
NTPC,NTPC.NS,2022-06-16,142.9499969482422,-0.0351
NTPC,NTPC.NS,2022-06-17,140.4499969482422,-0.017489
NTPC,NTPC.NS,2022-06-20,137.25,-0.022784
NTPC,NTPC.NS,2022-06-21,139.9499969482422,0.019672
NTPC,NTPC.NS,2022-06-22,137.64999389648438,-0.016434
NTPC,NTPC.NS,2022-06-23,136.5,-0.008354
NTPC,NTPC.NS,2022-06-24,136.60000610351562,0.000733
NTPC,NTPC.NS,2022-06-27,138.5,0.013909
NTPC,NTPC.NS,2022-06-28,138.60000610351562,0.000722
NTPC,NTPC.NS,2022-06-29,141.75,0.022727
NTPC,NTPC.NS,2022-06-30,142.89999389648438,0.008113
NTPC,NTPC.NS,2022-07-01,140.64999389648438,-0.015745
NTPC,NTPC.NS,2022-07-04,141.39999389648438,0.005332
NTPC,NTPC.NS,2022-07-05,140.85000610351562,-0.00389
NTPC,NTPC.NS,2022-07-06,138.9499969482422,-0.01349
NTPC,NTPC.NS,2022-07-07,140.4499969482422,0.010795
NTPC,NTPC.NS,2022-07-08,143.6999969482422,0.02314
NTPC,NTPC.NS,2022-07-11,144.8000030517578,0.007655
NTPC,NTPC.NS,2022-07-12,147.10000610351562,0.015884
NTPC,NTPC.NS,2022-07-13,148.60000610351562,0.010197
NTPC,NTPC.NS,2022-07-14,148.3000030517578,-0.002019
NTPC,NTPC.NS,2022-07-15,149.75,0.009777
NTPC,NTPC.NS,2022-07-18,149.8000030517578,0.000334
NTPC,NTPC.NS,2022-07-19,150.75,0.006342
NTPC,NTPC.NS,2022-07-20,150.5500030517578,-0.001327
NTPC,NTPC.NS,2022-07-21,150.85000610351562,0.001993
NTPC,NTPC.NS,2022-07-22,148.9499969482422,-0.012595
NTPC,NTPC.NS,2022-07-25,150.10000610351562,0.007721
NTPC,NTPC.NS,2022-07-26,150.0,-0.000666
NTPC,NTPC.NS,2022-07-27,149.6999969482422,-0.002
NTPC,NTPC.NS,2022-07-28,150.35000610351562,0.004342
NTPC,NTPC.NS,2022-07-29,152.9499969482422,0.017293
NTPC,NTPC.NS,2022-08-01,156.5,0.02321
NTPC,NTPC.NS,2022-08-02,159.5500030517578,0.019489
NTPC,NTPC.NS,2022-08-03,159.64999389648438,0.000627
NTPC,NTPC.NS,2022-08-04,154.6999969482422,-0.031005
NTPC,NTPC.NS,2022-08-05,155.60000610351562,0.005818
NTPC,NTPC.NS,2022-08-08,159.39999389648438,0.024422
NTPC,NTPC.NS,2022-08-10,155.75,-0.022898
NTPC,NTPC.NS,2022-08-11,153.64999389648438,-0.013483
NTPC,NTPC.NS,2022-08-12,158.5,0.031565
NTPC,NTPC.NS,2022-08-16,158.75,0.001577
NTPC,NTPC.NS,2022-08-17,161.4499969482422,0.017008
NTPC,NTPC.NS,2022-08-18,160.8000030517578,-0.004026
NTPC,NTPC.NS,2022-08-19,157.75,-0.018968
NTPC,NTPC.NS,2022-08-22,156.5,-0.007924
NTPC,NTPC.NS,2022-08-23,158.64999389648438,0.013738
NTPC,NTPC.NS,2022-08-24,160.8000030517578,0.013552
NTPC,NTPC.NS,2022-08-25,158.89999389648438,-0.011816
NTPC,NTPC.NS,2022-08-26,163.39999389648438,0.02832
NTPC,NTPC.NS,2022-08-29,160.9499969482422,-0.014994
NTPC,NTPC.NS,2022-08-30,164.0,0.01895
NTPC,NTPC.NS,2022-09-01,160.6999969482422,-0.020122
NTPC,NTPC.NS,2022-09-02,161.8000030517578,0.006845
NTPC,NTPC.NS,2022-09-05,164.5,0.016687
NTPC,NTPC.NS,2022-09-06,168.4499969482422,0.024012
NTPC,NTPC.NS,2022-09-07,167.3000030517578,-0.006827
NTPC,NTPC.NS,2022-09-08,166.8000030517578,-0.002989
NTPC,NTPC.NS,2022-09-09,166.60000610351562,-0.001199
NTPC,NTPC.NS,2022-09-12,166.39999389648438,-0.001201
NTPC,NTPC.NS,2022-09-13,167.39999389648438,0.00601
NTPC,NTPC.NS,2022-09-14,172.35000610351562,0.02957
NTPC,NTPC.NS,2022-09-15,175.10000610351562,0.015956
NTPC,NTPC.NS,2022-09-16,172.8000030517578,-0.013135
NTPC,NTPC.NS,2022-09-19,171.0,-0.010417
NTPC,NTPC.NS,2022-09-20,171.89999389648438,0.005263
NTPC,NTPC.NS,2022-09-21,168.60000610351562,-0.019197
NTPC,NTPC.NS,2022-09-22,168.64999389648438,0.000296
NTPC,NTPC.NS,2022-09-23,163.9499969482422,-0.027868
NTPC,NTPC.NS,2022-09-26,158.60000610351562,-0.032632
NTPC,NTPC.NS,2022-09-27,159.0,0.002522
NTPC,NTPC.NS,2022-09-28,157.9499969482422,-0.006604
NTPC,NTPC.NS,2022-09-29,159.5500030517578,0.01013
NTPC,NTPC.NS,2022-09-30,159.64999389648438,0.000627
NTPC,NTPC.NS,2022-10-03,160.35000610351562,0.004385
NTPC,NTPC.NS,2022-10-04,162.5500030517578,0.01372
NTPC,NTPC.NS,2022-10-06,162.89999389648438,0.002153
NTPC,NTPC.NS,2022-10-07,164.3000030517578,0.008594
NTPC,NTPC.NS,2022-10-10,163.9499969482422,-0.00213
NTPC,NTPC.NS,2022-10-11,161.0500030517578,-0.017688
NTPC,NTPC.NS,2022-10-12,165.0,0.024527
NTPC,NTPC.NS,2022-10-13,164.75,-0.001515
NTPC,NTPC.NS,2022-10-14,165.10000610351562,0.002124
NTPC,NTPC.NS,2022-10-17,168.4499969482422,0.020291
NTPC,NTPC.NS,2022-10-18,166.9499969482422,-0.008905
NTPC,NTPC.NS,2022-10-19,164.0500030517578,-0.01737
NTPC,NTPC.NS,2022-10-20,166.9499969482422,0.017677
NTPC,NTPC.NS,2022-10-21,165.0500030517578,-0.011381
NTPC,NTPC.NS,2022-10-24,166.9499969482422,0.011512
NTPC,NTPC.NS,2022-10-25,169.35000610351562,0.014376
NTPC,NTPC.NS,2022-10-27,170.64999389648438,0.007676
NTPC,NTPC.NS,2022-10-28,174.0500030517578,0.019924
NTPC,NTPC.NS,2022-10-31,173.10000610351562,-0.005458
NTPC,NTPC.NS,2022-11-01,181.8000030517578,0.05026
NTPC,NTPC.NS,2022-11-02,180.9499969482422,-0.004676
NTPC,NTPC.NS,2022-11-03,178.14999389648438,-0.015474
NTPC,NTPC.NS,2022-11-04,176.9499969482422,-0.006736
NTPC,NTPC.NS,2022-11-07,175.85000610351562,-0.006216
NTPC,NTPC.NS,2022-11-09,173.39999389648438,-0.013932
NTPC,NTPC.NS,2022-11-10,172.10000610351562,-0.007497
NTPC,NTPC.NS,2022-11-11,171.4499969482422,-0.003777
NTPC,NTPC.NS,2022-11-14,171.4499969482422,0.0
NTPC,NTPC.NS,2022-11-15,172.10000610351562,0.003791
NTPC,NTPC.NS,2022-11-16,169.9499969482422,-0.012493
NTPC,NTPC.NS,2022-11-17,168.3000030517578,-0.009709
NTPC,NTPC.NS,2022-11-18,165.85000610351562,-0.014557
NTPC,NTPC.NS,2022-11-21,164.39999389648438,-0.008743
NTPC,NTPC.NS,2022-11-22,167.0500030517578,0.016119
NTPC,NTPC.NS,2022-11-23,168.0500030517578,0.005986
NTPC,NTPC.NS,2022-11-24,169.5,0.008628
NTPC,NTPC.NS,2022-11-25,169.75,0.001475
NTPC,NTPC.NS,2022-11-28,170.39999389648438,0.003829
NTPC,NTPC.NS,2022-11-29,170.14999389648438,-0.001467
NTPC,NTPC.NS,2022-11-30,172.1999969482422,0.012048
NTPC,NTPC.NS,2022-12-01,172.1999969482422,0.0
NTPC,NTPC.NS,2022-12-02,172.14999389648438,-0.00029
NTPC,NTPC.NS,2022-12-05,175.14999389648438,0.017427
NTPC,NTPC.NS,2022-12-06,175.1999969482422,0.000285
NTPC,NTPC.NS,2022-12-07,171.85000610351562,-0.019121
NTPC,NTPC.NS,2022-12-08,170.35000610351562,-0.008729
NTPC,NTPC.NS,2022-12-09,169.5,-0.00499
NTPC,NTPC.NS,2022-12-12,168.89999389648438,-0.00354
NTPC,NTPC.NS,2022-12-13,169.1999969482422,0.001776
NTPC,NTPC.NS,2022-12-14,171.60000610351562,0.014184
NTPC,NTPC.NS,2022-12-15,172.10000610351562,0.002914
NTPC,NTPC.NS,2022-12-16,169.8000030517578,-0.013364
NTPC,NTPC.NS,2022-12-19,171.8000030517578,0.011779
NTPC,NTPC.NS,2022-12-20,169.75,-0.011932
NTPC,NTPC.NS,2022-12-21,167.9499969482422,-0.010604
NTPC,NTPC.NS,2022-12-22,165.89999389648438,-0.012206
NTPC,NTPC.NS,2022-12-23,163.0,-0.01748
NTPC,NTPC.NS,2022-12-26,165.64999389648438,0.016258
NTPC,NTPC.NS,2022-12-27,165.1999969482422,-0.002717
NTPC,NTPC.NS,2022-12-28,165.85000610351562,0.003935
NTPC,NTPC.NS,2022-12-29,166.75,0.005427
NTPC,NTPC.NS,2022-12-30,166.4499969482422,-0.001799
NTPC,NTPC.NS,2023-01-02,168.0,0.009312
NTPC,NTPC.NS,2023-01-03,167.60000610351562,-0.002381
NTPC,NTPC.NS,2023-01-04,166.60000610351562,-0.005967
NTPC,NTPC.NS,2023-01-05,169.89999389648438,0.019808
NTPC,NTPC.NS,2023-01-06,169.0,-0.005297
NTPC,NTPC.NS,2023-01-09,170.39999389648438,0.008284
NTPC,NTPC.NS,2023-01-10,167.9499969482422,-0.014378
NTPC,NTPC.NS,2023-01-11,166.0500030517578,-0.011313
NTPC,NTPC.NS,2023-01-12,165.9499969482422,-0.000602
NTPC,NTPC.NS,2023-01-13,167.8000030517578,0.011148
NTPC,NTPC.NS,2023-01-16,165.9499969482422,-0.011025
NTPC,NTPC.NS,2023-01-17,167.6999969482422,0.010545
NTPC,NTPC.NS,2023-01-18,169.4499969482422,0.010435
NTPC,NTPC.NS,2023-01-19,168.6999969482422,-0.004426
NTPC,NTPC.NS,2023-01-20,168.6999969482422,0.0
NTPC,NTPC.NS,2023-01-23,166.85000610351562,-0.010966
NTPC,NTPC.NS,2023-01-24,166.0500030517578,-0.004795
NTPC,NTPC.NS,2023-01-25,165.89999389648438,-0.000903
NTPC,NTPC.NS,2023-01-27,166.3000030517578,0.002411
NTPC,NTPC.NS,2023-01-30,168.85000610351562,0.015334
NTPC,NTPC.NS,2023-01-31,171.14999389648438,0.013621
NTPC,NTPC.NS,2023-02-01,170.0,-0.006719
NTPC,NTPC.NS,2023-02-02,166.89999389648438,-0.018235
NTPC,NTPC.NS,2023-02-03,165.5500030517578,-0.008089
NTPC,NTPC.NS,2023-02-06,166.0500030517578,0.00302
NTPC,NTPC.NS,2023-02-07,165.25,-0.004818
NTPC,NTPC.NS,2023-02-08,165.5,0.001513
NTPC,NTPC.NS,2023-02-09,166.0,0.003021
NTPC,NTPC.NS,2023-02-10,165.0,-0.006024
NTPC,NTPC.NS,2023-02-13,167.85000610351562,0.017273
NTPC,NTPC.NS,2023-02-14,166.0500030517578,-0.010724
NTPC,NTPC.NS,2023-02-15,165.8000030517578,-0.001506
NTPC,NTPC.NS,2023-02-16,167.39999389648438,0.00965
NTPC,NTPC.NS,2023-02-17,168.0500030517578,0.003883
NTPC,NTPC.NS,2023-02-20,167.89999389648438,-0.000893
NTPC,NTPC.NS,2023-02-21,173.25,0.031864
NTPC,NTPC.NS,2023-02-22,170.5,-0.015873
NTPC,NTPC.NS,2023-02-23,169.60000610351562,-0.005279
NTPC,NTPC.NS,2023-02-24,171.0,0.008255
NTPC,NTPC.NS,2023-02-27,172.39999389648438,0.008187
NTPC,NTPC.NS,2023-02-28,170.5,-0.011021
NTPC,NTPC.NS,2023-03-01,172.25,0.010264
NTPC,NTPC.NS,2023-03-02,170.8000030517578,-0.008418
NTPC,NTPC.NS,2023-03-03,172.60000610351562,0.010539
NTPC,NTPC.NS,2023-03-06,176.8000030517578,0.024334
NTPC,NTPC.NS,2023-03-08,178.85000610351562,0.011595
NTPC,NTPC.NS,2023-03-09,179.4499969482422,0.003355
NTPC,NTPC.NS,2023-03-10,180.75,0.007244
NTPC,NTPC.NS,2023-03-13,179.6999969482422,-0.005809
NTPC,NTPC.NS,2023-03-14,177.89999389648438,-0.010017
NTPC,NTPC.NS,2023-03-15,178.1999969482422,0.001686
NTPC,NTPC.NS,2023-03-16,179.60000610351562,0.007856
NTPC,NTPC.NS,2023-03-17,176.9499969482422,-0.014755
NTPC,NTPC.NS,2023-03-20,176.0,-0.005369
NTPC,NTPC.NS,2023-03-21,177.10000610351562,0.00625
NTPC,NTPC.NS,2023-03-22,174.35000610351562,-0.015528
NTPC,NTPC.NS,2023-03-23,174.60000610351562,0.001434
NTPC,NTPC.NS,2023-03-24,172.6999969482422,-0.010882
NTPC,NTPC.NS,2023-03-27,171.25,-0.008396
NTPC,NTPC.NS,2023-03-28,172.0,0.00438
NTPC,NTPC.NS,2023-03-29,174.0,0.011628
NTPC,NTPC.NS,2023-03-31,175.10000610351562,0.006322
NTPC,NTPC.NS,2023-04-03,177.8000030517578,0.01542
NTPC,NTPC.NS,2023-04-05,175.89999389648438,-0.010686
NTPC,NTPC.NS,2023-04-06,175.1999969482422,-0.00398
NTPC,NTPC.NS,2023-04-10,177.60000610351562,0.013699
NTPC,NTPC.NS,2023-04-11,178.10000610351562,0.002815
NTPC,NTPC.NS,2023-04-12,175.8000030517578,-0.012914
NTPC,NTPC.NS,2023-04-13,173.0500030517578,-0.015643
NTPC,NTPC.NS,2023-04-17,169.60000610351562,-0.019936
NTPC,NTPC.NS,2023-04-18,170.10000610351562,0.002948
NTPC,NTPC.NS,2023-04-19,167.10000610351562,-0.017637
NTPC,NTPC.NS,2023-04-20,169.6999969482422,0.015559
NTPC,NTPC.NS,2023-04-21,169.6999969482422,0.0
NTPC,NTPC.NS,2023-04-24,170.9499969482422,0.007366
NTPC,NTPC.NS,2023-04-25,171.10000610351562,0.000878
NTPC,NTPC.NS,2023-04-26,169.85000610351562,-0.007306
NTPC,NTPC.NS,2023-04-27,170.9499969482422,0.006476
NTPC,NTPC.NS,2023-04-28,172.0,0.006142
NTPC,NTPC.NS,2023-05-02,175.60000610351562,0.02093
NTPC,NTPC.NS,2023-05-03,176.35000610351562,0.004271
NTPC,NTPC.NS,2023-05-04,176.35000610351562,0.0
NTPC,NTPC.NS,2023-05-05,174.25,-0.011908
NTPC,NTPC.NS,2023-05-08,177.0500030517578,0.016069
NTPC,NTPC.NS,2023-05-09,176.0,-0.005931
NTPC,NTPC.NS,2023-05-10,177.0500030517578,0.005966
NTPC,NTPC.NS,2023-05-11,179.5500030517578,0.01412
NTPC,NTPC.NS,2023-05-12,174.9499969482422,-0.02562
NTPC,NTPC.NS,2023-05-15,175.9499969482422,0.005716
NTPC,NTPC.NS,2023-05-16,177.4499969482422,0.008525
NTPC,NTPC.NS,2023-05-17,176.0,-0.008171
NTPC,NTPC.NS,2023-05-18,175.10000610351562,-0.005114
NTPC,NTPC.NS,2023-05-19,173.3000030517578,-0.01028
NTPC,NTPC.NS,2023-05-22,174.10000610351562,0.004616
NTPC,NTPC.NS,2023-05-23,174.14999389648438,0.000287
NTPC,NTPC.NS,2023-05-24,174.9499969482422,0.004594
NTPC,NTPC.NS,2023-05-25,174.5,-0.002572
NTPC,NTPC.NS,2023-05-26,174.5,0.0
NTPC,NTPC.NS,2023-05-29,176.3000030517578,0.010315
NTPC,NTPC.NS,2023-05-30,176.8000030517578,0.002836
NTPC,NTPC.NS,2023-05-31,173.85000610351562,-0.016686
NTPC,NTPC.NS,2023-06-01,174.39999389648438,0.003164
NTPC,NTPC.NS,2023-06-02,174.5500030517578,0.00086
NTPC,NTPC.NS,2023-06-05,174.10000610351562,-0.002578
NTPC,NTPC.NS,2023-06-06,175.39999389648438,0.007467
NTPC,NTPC.NS,2023-06-07,177.35000610351562,0.011118
NTPC,NTPC.NS,2023-06-08,182.0500030517578,0.026501
NTPC,NTPC.NS,2023-06-09,182.8000030517578,0.00412
NTPC,NTPC.NS,2023-06-12,185.6999969482422,0.015864
NTPC,NTPC.NS,2023-06-13,185.35000610351562,-0.001885
NTPC,NTPC.NS,2023-06-14,187.1999969482422,0.009981
NTPC,NTPC.NS,2023-06-15,186.6999969482422,-0.002671
NTPC,NTPC.NS,2023-06-16,188.1999969482422,0.008034
NTPC,NTPC.NS,2023-06-19,185.85000610351562,-0.012487
NTPC,NTPC.NS,2023-06-20,187.5,0.008878
NTPC,NTPC.NS,2023-06-21,187.5,0.0
NTPC,NTPC.NS,2023-06-22,184.5,-0.016
NTPC,NTPC.NS,2023-06-23,186.6999969482422,0.011924
NTPC,NTPC.NS,2023-06-26,184.89999389648438,-0.009641
NTPC,NTPC.NS,2023-06-27,186.0500030517578,0.00622
NTPC,NTPC.NS,2023-06-28,189.10000610351562,0.016393
NTPC,NTPC.NS,2023-06-30,189.14999389648438,0.000264
NTPC,NTPC.NS,2023-07-03,191.25,0.011102
NTPC,NTPC.NS,2023-07-04,194.0500030517578,0.014641
NTPC,NTPC.NS,2023-07-05,193.39999389648438,-0.00335
NTPC,NTPC.NS,2023-07-06,196.75,0.017322
NTPC,NTPC.NS,2023-07-07,192.60000610351562,-0.021093
NTPC,NTPC.NS,2023-07-10,191.5500030517578,-0.005452
NTPC,NTPC.NS,2023-07-11,192.39999389648438,0.004437
NTPC,NTPC.NS,2023-07-12,190.8000030517578,-0.008316
NTPC,NTPC.NS,2023-07-13,187.89999389648438,-0.015199
NTPC,NTPC.NS,2023-07-14,187.4499969482422,-0.002395
NTPC,NTPC.NS,2023-07-17,186.5,-0.005068
NTPC,NTPC.NS,2023-07-18,187.35000610351562,0.004558
NTPC,NTPC.NS,2023-07-19,192.5500030517578,0.027756
NTPC,NTPC.NS,2023-07-20,192.89999389648438,0.001818
NTPC,NTPC.NS,2023-07-21,195.10000610351562,0.011405
NTPC,NTPC.NS,2023-07-24,195.89999389648438,0.0041
NTPC,NTPC.NS,2023-07-25,200.64999389648438,0.024247
NTPC,NTPC.NS,2023-07-26,201.60000610351562,0.004735
NTPC,NTPC.NS,2023-07-27,201.9499969482422,0.001736
NTPC,NTPC.NS,2023-07-28,210.0,0.039861
NTPC,NTPC.NS,2023-07-31,218.35000610351562,0.039762
NTPC,NTPC.NS,2023-08-01,225.14999389648438,0.031143
NTPC,NTPC.NS,2023-08-02,219.10000610351562,-0.026871
NTPC,NTPC.NS,2023-08-03,220.10000610351562,0.004564
NTPC,NTPC.NS,2023-08-04,217.9499969482422,-0.009768
NTPC,NTPC.NS,2023-08-07,217.9499969482422,0.0
NTPC,NTPC.NS,2023-08-08,217.5500030517578,-0.001835
NTPC,NTPC.NS,2023-08-09,218.6999969482422,0.005286
NTPC,NTPC.NS,2023-08-10,217.39999389648438,-0.005944
NTPC,NTPC.NS,2023-08-11,213.0,-0.020239
NTPC,NTPC.NS,2023-08-14,213.0,0.0
NTPC,NTPC.NS,2023-08-16,217.4499969482422,0.020892
NTPC,NTPC.NS,2023-08-17,215.75,-0.007818
NTPC,NTPC.NS,2023-08-18,215.14999389648438,-0.002781
NTPC,NTPC.NS,2023-08-21,218.8000030517578,0.016965
